,Unnamed: 0,textID,text,selected_text,sentiment
7098,22654,3b0a210bad,in ten minutes shopping   demi lovato-back around demi lovato-behind enemy lines have you all seen the titanic 2 trailer? its really good!,its really good,positive
7099,22655,50c1f371ce, !!!!  glad you're alright!,glad you re alright,positive
7100,22657,d64075cf8e,"#SanctuarySunday  it's our mission to make #Sanctuary a trending topic for the day, lots of people on board for it...join in",trending,positive
7101,22662,3c286b5826,Fun at the water park then dinner at the rainforest cafe (all free!) then party tonight  pretty good Saturday I think.,pretty good saturday,positive
7102,22669,dbd5568fa7,is at cindy babys house......taking in these last fridays we have together  DR!!! i hope,i hope,positive
7103,22672,04b1eb29be,", love your background, I just might have to copy it",love,positive
7104,22678,b805965f64,"Dlukasrossi Lukas- your amazing wife, her updates are locked! Hard to convince people to follow protected profiles,",amazing,positive
7105,22688,dd7bd93286,HAPPY MOTHER'S DAY to ALL MOM'S HERE and to YOUR MOMS too,happy,positive
7106,22690,1b79929075," Yeah, mine said &quot;That's a nice picture&quot; &amp; gave me the red x!  Hope you get it working soon!",quot that s a nice pic,positive
7107,22699,4b0cbe216b,My Monday has been going extremely well. Not what I expected at all!,well,positive
7108,22700,fe66579fd8," Thanks dear, I know this, but I appreciate the validation as always",thanks,positive
7109,22701,5a1809ae86," Will you uh, marry me?  haha just kidding. Kind of. You're hot though. Just so you know.",kind,positive
7110,22702,7d55f61f2f,sweet dreams,sweet dreams,positive
7111,22704,6d33d3e007," Okay, no more driving.  I know... I know... you are correct to say that.",you are correct to say that,positive
7112,22705,759fa44191, You gave me the inspiration for my last update.,the inspiration,positive
7113,22710,a8536916e1," alison is great around miley love to meet her, when you see her can you tell her to give a shoutout to   #1 fan",alison is great around miley love to meet her,positive
7114,22717,35587b3eaf,Nothings better than having to take a cold shower in the morning,better,positive
7115,22719,6c7f3f8a21, Welcome,welcome,positive
7116,22726,26fc177a05, http://twitpic.com/4fzo7 - When you'll come in Bulgaria??? You have a great fans here!,great fans here,positive
7117,22729,e0a3f84256, You are welcome.,you are welcome,positive
7118,22730,24c4da6c80," Were done so much for them, then brazilians ha! but no meh, i think they love the other countries more then the UK",love,positive
7119,22734,a6226be905, Sounds nice! If you try the recipe you gotta tell me how it turned out!,sounds nice,positive
7120,22741,b0ca69014c, Thanks for trying! Done just that and no good  If I can't fathom it I'll take it to Apple Store. Sigh...,thanks,positive
7121,22743,22ddb05dd3,just got in. I have the best friends,i have the best friends,positive
7122,22744,2274e98d09,OMG 17 again... I'm so buying that on DVD   Yeahness for another good movie  Also thanks to my movie buddies :],ss for another good movie also thanks to my movie buddies,positive
7123,22755,673f96af02, LOL yeah  I forgot about your TweetDeck statuses! So funny,o funny,positive
7124,22758,2a5f644596," yep, probably will be... wish you had let me know you were interested... had extra corporate chalet tix and let them go",you were interested,positive
7125,22759,f33a16c402,"Mooorning! It's Friday, and that's terrific! Smile up!    :-|      :-D",that s terrific smile up,positive
7126,22770,e5f1e13997,Getting ready for college. I had a good sleep.  rainy day today. I love it.,i love it,positive
7127,22774,467ee583c9," Thanks! I downloaded the trial version of Stuffit, and it worked. Good advice.",good advice,positive
7128,22776,c5a3f4ea96, Thanks! Funny cause it's true!,thanks,positive
7129,22778,d66c40fbde,I LOVE CHICAGO.   Tonight was AMAZING!!,love,positive
7130,22783,4d252432cc,Home at last HAPPY MOTHERS TO ALL THE MOTHERS Special thanks to my father he bought me tulips so did my princess  adult swim time (anime),happy,positive
7131,22784,4c8767e3ee, Glad you got there safe &amp; saw your daughter.  Enjoy your time there!,glad,positive
7132,22785,c2ac58c489,got back from the embassy; missing one paper  go again on Monday!!!good luck me!!!,good luck,positive
7133,22790,5cbf38040c,having a great time in kc  http://twitpic.com/4w3fi,great,positive
7134,22792,8cac574603,read twilight and new moon keen to read eclipse and breaking dawn hmm twilight was better then new moon but there still awesome,there still awesome,positive
7135,22793,974748f63a," hey dougie, just thought i would tell you that your gig in edinburgh got a brilliant review in the scottish sunday mail  ****",brilliant,positive
7136,22794,c9d84326b4,_x3 you are too sweet girl!! My food was soooo good,too sweet,positive
7137,22795,6c4bedb84d,Goooosh! Someone payed my LastFM subscription  ^^,goosh,positive
7138,22796,4c55586b72, you're so gorgeous!!,gorgeous,positive
7139,22798,0b1c723d60,Brad Fastings is my favorite person to hang out with from 12 AM to 5 AM,favorite,positive
7140,22803,a650b02d11,    - Overwhelming lead for Strawberry Lemonade!!  My husband voted for Banana Fosters tho.,overwhelmi,positive
7141,22807,28f354fce1,Music soothes the soul...,music soothes the soul,positive
7142,22809,91f01de61c,"So, I finally got my but on Twitter. Let's hope I make good use of this site",let s hope i make good use of this site,positive
7143,22814,5852a1a637,Had a gr8 Sunday relaxing enjoying the beautiful weather. Good nite,beautiful weather,positive
7144,22817,7d088f5ad4,YEHEY SUMMER!!  so exciteeeddd.. balme it on the a-a-a-a-a-alcohol.,exciteedd,positive
7145,22822,f94af8cb85,This is a much better tool than some I have come across http://www.tweepular.com - Twitter Karma on Steroids,this is a much better tool,positive
7146,22825,4a7e781a19, haha i love surprises! i don't work til sunday tho so i have to wait.,i love,positive
7147,22829,b66503f26a,has just discovered a great site!,great,positive
7148,22831,561b44a42f, have a safe trip joshy poo.......you'll knock them dead at your speech,safe,positive
7149,22833,5b841b5af1,"   woooooo im seeing you in glasgow when you come, september is agessss away but",woo im seeing yo,positive
7150,22834,0e2712b388,  awwwww i'm such a scifi geek and StarWars is the TEN COMMANDMENTS for us geeks!!,aww,positive
7151,22836,9edb8882c0,whoohoo! just went to get movies and junk food  its a womens night mwahaha &gt;,whoohoo,positive
7152,22838,696ad06f3c, http://bit.ly/Msize  There you go dear  I love her Janelle,i lov,positive
7153,22841,9d190cc1cc, i had a blast at the sale today! had one pair of cords mis sized tho  but still worth it! might come back tomorrow! thankssss,had a blast,positive
7154,22845,69b1e0a735, is it for dinner? the amount for dinner ones is greater than say an afternoon snack. a pack for the day is prob ok.,greater,positive
7155,22849,f107dc44fe, Great to meet you! Thanks for the use of your umbrella...I hope you ate and got some sleep!,great,positive
7156,22851,f3c0386426, rofl uh huh,rofl uh huh,positive
7157,22854,3bade8ec46," Good for you! I don't think I'll be joining later. I'm hyper as hell, though. WHEE!",whee,positive
7158,22857,d08766b1e7," thanks, I deserve it.",thanks,positive
7159,22859,eb13d7f4a5, hmmm Essense awards would be fun... but also pricy,fun,positive
7160,22860,0897770e1d," Thanks, Enjoy your dinner tomorrow",thanks,positive
7161,22861,57d2d26a40, Meeeee! It sounds delicious,mee it sounds delicious,positive
7162,22862,20991658e3,is about to go into her last final.  happiness!,happiness,positive
7163,22865,11d1273747,Goodnight everyone  Happy Mothers Day to all of the mothers out there,goodnight everyone happy mothers day to all of the mothers out there,positive
7164,22880,5f79c55d0f,HAHA! Follow john mayer..he's a pretty funny guy  I want to move to L.A .... it's so much more fun!,it s so much more fun,positive
7165,22884,f457dfc624,i basically want the world to kno that i have the BEST best friend    love her &lt;3,best best,positive
7166,22887,9ad738db4f,_d awww glad to know Little Sweet D and Leigh are doing good...thanks for the updates Howie,little sweet d and leigh are doing good thanks for the updates ho,positive
7167,22891,fc65bcadd4, omg! I saw ur update nd it said &quot;David Archuleta&quot;!!!! lol. They shoulda had more David on it! &lt;33 David's awsome!!  t4p!,lt da,positive
7168,22894,140dc0f7ab,Going for a ride! Perfect night to go out and chill,going for a ride perfect night to go out and chill,positive
7169,22895,c5c5d06607, Can't wait to see it tonite!! should be hilarious,should be hilarious,positive
7170,22898,8bbc5a402c,Saw the new Star Trek movie the other day. I strongly recommend it!,i strongly recommend it,positive
7171,22899,30a54c5f48,  Hope you get to spend the weekend at home.,hope,positive
7172,22902,79cb7efe6f,is thrilled prom went well,is thrilled prom went well,positive
7173,22903,dd8e956c58,_bum lol *30 minutes slow* in a sec  i was just having fun tearing down old posters and putting up new ones,having fun,positive
7174,22909,9c98d7c979,"mmm... hot chocolate, ugboots and topgear... life is good.",life is good,positive
7175,22911,ea00ceb956,"Ok, I'm going outside...wish i was playing basketball  oh well...",wish,positive
7176,22915,d5a99efd16, ur welcome...anytime,welcome,positive
7177,22916,0f5a1691df,"and thanks,  , fr. yr congratulatory gweetin'",congratulatory,positive
7178,22925,e983fade3d,watching role models.. absolutely hilarious,absolutely hilarious,positive
7179,22926,99fb8ae709, My windows open and its not that cold ahahah,d its not that cold ahahah,positive
7180,22927,0482f15e84,going to bed cuz i have to get up at like seven thirty or something tomorrow. today was actually not that bad of a day.,not that bad of a day,positive
7181,22930,2607c2b4dc,"With that said, I'm out til later. Enjoy your day everyone!",with that said i m out til later enjoy your day everyone,positive
7182,22931,98210647c3," but its pretty at least, I think I need to catch some sleep soon though",pretty at least,positive
7183,22932,f728386ac9, voting for you Hope you are voting for me I am now a white blank with my name  mr Twitter and Funniset,voting for you hope you are voting for me i am now a white blank with my name mr twitter and funniset,positive
7184,22935,3dfc4c8810,Good morning  hope u all have a great day,hope,positive
7185,22941,f57fc6cf5d,  you better come back soon! &lt;3,you better come back soon l,positive
7186,22950,7669dc1086,i have a whole day planned for my mom today that i know she will love!,will love,positive
7187,22955,9513096e19, Is it culture day? Love it. I'm telling you graf culture in the study,love,positive
7188,22957,7672fcfcd5,Travel blog up and running!  http://charlenedianetravels.blogspot.com Can't wait to start filling it up with entries! ),ca nt wait,positive
7189,22958,683de857e8,saw Hannah Montana Movie today!! was the best!!!!!! was AWESOMEEEEEE!!!!!!  Hannah  and Miley RockS! lol,was awesomee,positive
7190,22961,6e22c9794a,  lost luggage? Sorry to hear.  you should check out our selection of travel luggage here: http://budurl.com/9mua,sorry,positive
7191,22962,6687098e68,Good morning guys!  Dont forget: Today is mothers day! Mommy? I LOVE YOU ! Youï¿½re the best &lt;3,i love you,positive
7192,22964,2fed83307e, at least after this you'll be done!!,at least after this you ll be done,positive
7193,22965,17aeaef146,"Going to be buckling down this week. So, relief for my twitter followers from my inanity. Enjoy my silence.",enjoy,positive
7194,22966,93934691b8," Thanks Anita, I am looking for hosting, I will look at them too",thanks anita,positive
7195,22970,d31ef9886b," oh, joy. We have the Elmo potty video too.",oh joy we have the elmo potty video too,positive
7196,22978,6d6a3e09e1," the ending is te funniest, you'll see. ;)  you know paranoif is always stuck in my head?? Love it.",the ending is te funniest you ll see you know paranoif is always stuck in my head love it,positive
7197,22990,7ca644d9a8,_LOCA thank you babe  What are you doin this evening?,thank you ba,positive
7198,22999,2e7de7ae8d, LOVE your show  !,love,positive
7199,23000,62ca37ae4d, Ahh okay makes sense to start the preparations now then,sense,positive
7200,23007,092f5873c0," Haha, nice! ;) Thanks for letting me know!",haha nice thanks for letting me know,positive
