,frequency,presence,idf,tf-idf
e especially for the,1,1.0,9.364391601158275,9.364391601158275
learn it for friday,1,1.0,9.364391601158275,9.364391601158275
it is for the,1,1.0,9.364391601158275,9.364391601158275
thank god for starbucks,1,1.0,9.364391601158275,9.364391601158275
you re proud of,1,1.0,9.364391601158275,9.364391601158275
wish all the mommy,1,1.0,9.364391601158275,9.364391601158275
hope all is ok,1,1.0,9.364391601158275,9.364391601158275
have fun love ya,1,1.0,9.364391601158275,9.364391601158275
have what it takes,1,1.0,9.364391601158275,9.364391601158275
feeling waay too cruisey,1,1.0,9.364391601158275,9.364391601158275
cause i m on,1,1.0,9.364391601158275,9.364391601158275
has yummy mango and,1,1.0,9.364391601158275,9.364391601158275
for the aptitude tests,1,1.0,9.364391601158275,9.364391601158275
got my heart ripped,1,1.0,9.364391601158275,9.364391601158275
feel like renouncing my,1,1.0,9.364391601158275,9.364391601158275
trek pretty much rocked,1,1.0,9.364391601158275,9.364391601158275
weather is amazing today,1,1.0,9.364391601158275,9.364391601158275
to hang out with,1,1.0,9.364391601158275,9.364391601158275
love you mitchel you,1,1.0,9.364391601158275,9.364391601158275
i still love you,1,1.0,9.364391601158275,9.364391601158275
velvet cupcakes were pretty,1,1.0,9.364391601158275,9.364391601158275
i was ready men,1,1.0,9.364391601158275,9.364391601158275
and finally it s,1,1.0,9.364391601158275,9.364391601158275
tones of sweet dealz,1,1.0,9.364391601158275,9.364391601158275
on ur show even,1,1.0,9.364391601158275,9.364391601158275
for the follow the,1,111.0,5.339039910423125,5.339039910423125
birthday star wars day,1,1.0,9.364391601158275,9.364391601158275
i might have aced,1,1.0,9.364391601158275,9.364391601158275
for my momma in,1,1.0,9.364391601158275,9.364391601158275
i am happy to,1,1.0,9.364391601158275,9.364391601158275
keep it up guys,1,1.0,9.364391601158275,9.364391601158275
all going to sort,1,1.0,9.364391601158275,9.364391601158275
win by the dodgers,1,1.0,9.364391601158275,9.364391601158275
take this feeling away,1,1.0,9.364391601158275,9.364391601158275
did nt want it,1,1.0,9.364391601158275,9.364391601158275
s been interesting today,1,2.0,8.958926493050111,8.958926493050111
sunday the of may,1,1.0,9.364391601158275,9.364391601158275
lol you are ok,1,1.0,9.364391601158275,9.364391601158275
mummy you are the,1,1.0,9.364391601158275,9.364391601158275
hey thanks for the,1,1.0,9.364391601158275,9.364391601158275
just back from graduation,1,1.0,9.364391601158275,9.364391601158275
g ca nt wait,1,1.0,9.364391601158275,9.364391601158275
and it best be,1,1.0,9.364391601158275,9.364391601158275
y babies r the,1,1.0,9.364391601158275,9.364391601158275
wait to have food,1,1.0,9.364391601158275,9.364391601158275
the mothers in the,1,1.0,9.364391601158275,9.364391601158275
amp cant wait to,1,1.0,9.364391601158275,9.364391601158275
good and nice for,1,1.0,9.364391601158275,9.364391601158275
m out til later,1,1.0,9.364391601158275,9.364391601158275
movie is out for,1,2.0,8.958926493050111,8.958926493050111
i stayed in amp,1,1.0,9.364391601158275,9.364391601158275
sure to save some,1,1.0,9.364391601158275,9.364391601158275
i hope like i,1,1.0,9.364391601158275,9.364391601158275
if a little gilbert,1,1.0,9.364391601158275,9.364391601158275
in june it would,1,1.0,9.364391601158275,9.364391601158275
better come here by,1,1.0,9.364391601158275,9.364391601158275
mad max will do,1,1.0,9.364391601158275,9.364391601158275
omfg cleveland was a,1,1.0,9.364391601158275,9.364391601158275
where that chick was,1,1.0,9.364391601158275,9.364391601158275
i m out til,1,1.0,9.364391601158275,9.364391601158275
they are interesting doesnt,1,1.0,9.364391601158275,9.364391601158275
u need rest of,1,1.0,9.364391601158275,9.364391601158275
need to do today,1,1.0,9.364391601158275,9.364391601158275
by the dodgers over,1,1.0,9.364391601158275,9.364391601158275
complete black books quot,1,1.0,9.364391601158275,9.364391601158275
amazing the bass is,1,1.0,9.364391601158275,9.364391601158275
sure is a challenge,1,1.0,9.364391601158275,9.364391601158275
served not by transparency,1,1.0,9.364391601158275,9.364391601158275
with was funny no,1,1.0,9.364391601158275,9.364391601158275
l they are interesting,1,1.0,9.364391601158275,9.364391601158275
made my picture so,1,1.0,9.364391601158275,9.364391601158275
you and your family,1,1.0,9.364391601158275,9.364391601158275
a nice drive in,1,1.0,9.364391601158275,9.364391601158275
house party haa yaay,1,1.0,9.364391601158275,9.364391601158275
amp the lil prego,1,1.0,9.364391601158275,9.364391601158275
this will help u,1,1.0,9.364391601158275,9.364391601158275
crazy haha this i,1,1.0,9.364391601158275,9.364391601158275
great stuff and florence,1,1.0,9.364391601158275,9.364391601158275
of that over here,1,1.0,9.364391601158275,9.364391601158275
the danger radio link,1,1.0,9.364391601158275,9.364391601158275
everything is going well,1,1.0,9.364391601158275,9.364391601158275
see em a couple,1,1.0,9.364391601158275,9.364391601158275
its been great seeing,1,1.0,9.364391601158275,9.364391601158275
have just bought a,1,1.0,9.364391601158275,9.364391601158275
i mish u too,1,1.0,9.364391601158275,9.364391601158275
s a nice safe,1,1.0,9.364391601158275,9.364391601158275
hills lol seem like,1,1.0,9.364391601158275,9.364391601158275
seriously the crazier the,1,1.0,9.364391601158275,9.364391601158275
are not lazy your,1,1.0,9.364391601158275,9.364391601158275
give needles and take,1,1.0,9.364391601158275,9.364391601158275
hey samantha welcome and,1,23.0,6.879484951370275,6.879484951370275
its music i ll,1,19.0,7.061806508164229,7.061806508164229
with you now happy,1,6.0,8.111628632662907,8.111628632662907
had ve told me,1,1.0,9.364391601158275,9.364391601158275
watching some of your,1,5.0,8.265779312490164,8.265779312490164
of a word and,1,1.0,9.364391601158275,9.364391601158275
man i m at,1,1.0,9.364391601158275,9.364391601158275
my brother he s,1,1.0,9.364391601158275,9.364391601158275
this ll be a,1,1.0,9.364391601158275,9.364391601158275
i want slush puppy,1,1.0,9.364391601158275,9.364391601158275
u guys to beat,1,1.0,9.364391601158275,9.364391601158275
i m not gon,1,1.0,9.364391601158275,9.364391601158275
keep telling yourself you,1,1.0,9.364391601158275,9.364391601158275
bud trillin but the,1,1.0,9.364391601158275,9.364391601158275
to my best friends,1,1.0,9.364391601158275,9.364391601158275
here yet cant wait,1,1.0,9.364391601158275,9.364391601158275
nt wait though now,1,2.0,8.958926493050111,8.958926493050111
a great time there,1,1.0,9.364391601158275,9.364391601158275
bankholiday hope everbody had,1,111.0,5.339039910423125,5.339039910423125
she is only funny,1,29.0,6.656341400056065,6.656341400056065
big brother very much,1,20.0,7.013016343994797,7.013016343994797
aww that s still,1,19.0,7.061806508164229,7.061806508164229
not really only a,1,2.0,8.958926493050111,8.958926493050111
nights so much better,1,1.0,9.364391601158275,9.364391601158275
clothes i love two,1,1.0,9.364391601158275,9.364391601158275
a good night twitts,1,1.0,9.364391601158275,9.364391601158275
the family new pillow,1,1.0,9.364391601158275,9.364391601158275
i am a huge,1,1.0,9.364391601158275,9.364391601158275
jess i hope the,1,1.0,9.364391601158275,9.364391601158275
not many things better,1,1.0,9.364391601158275,9.364391601158275
soon tho so will,1,1.0,9.364391601158275,9.364391601158275
well it s nice,1,1.0,9.364391601158275,9.364391601158275
great at it i,1,1.0,9.364391601158275,9.364391601158275
but still its a,1,1.0,9.364391601158275,9.364391601158275
as well have a,1,1.0,9.364391601158275,9.364391601158275
pancakes the next morning,1,1.0,9.364391601158275,9.364391601158275
needs a yummy breakfast,1,1.0,9.364391601158275,9.364391601158275
i think we might,1,1.0,9.364391601158275,9.364391601158275
i ca nt stop,1,1.0,9.364391601158275,9.364391601158275
was looking forward to,1,1.0,9.364391601158275,9.364391601158275
with my little boy,1,1.0,9.364391601158275,9.364391601158275
i am loving this,1,1.0,9.364391601158275,9.364391601158275
give it another go,1,1.0,9.364391601158275,9.364391601158275
two are hilaarious i,1,1.0,9.364391601158275,9.364391601158275
in trouble and being,1,1.0,9.364391601158275,9.364391601158275
i will take lots,1,1.0,9.364391601158275,9.364391601158275
drunk golf sounds awesome,1,1.0,9.364391601158275,9.364391601158275
esp when it s,1,1.0,9.364391601158275,9.364391601158275
i feel somewhat accomplished,1,1.0,9.364391601158275,9.364391601158275
im greeting in advance,1,2.0,8.958926493050111,8.958926493050111
i ve loved it,1,1.0,9.364391601158275,9.364391601158275
the dinner party had,1,1.0,9.364391601158275,9.364391601158275
a choice for much,1,1.0,9.364391601158275,9.364391601158275
got ta love ikea,1,1.0,9.364391601158275,9.364391601158275
love u u got,1,1.0,9.364391601158275,9.364391601158275
have a good sunday,1,1.0,9.364391601158275,9.364391601158275
haha i guessing you,1,1.0,9.364391601158275,9.364391601158275
u were right they,1,1.0,9.364391601158275,9.364391601158275
much ever hp except,1,1.0,9.364391601158275,9.364391601158275
love both your hairss,1,1.0,9.364391601158275,9.364391601158275
look amazing in them,1,1.0,9.364391601158275,9.364391601158275
the crucial problems both,1,1.0,9.364391601158275,9.364391601158275
us tell your friends,1,1.0,9.364391601158275,9.364391601158275
congratulations you two are,1,1.0,9.364391601158275,9.364391601158275
nt piss off anyone,1,1.0,9.364391601158275,9.364391601158275
was mothersday today lol,1,1.0,9.364391601158275,9.364391601158275
have seen it three,1,1.0,9.364391601158275,9.364391601158275
time tonight was crazy,1,1.0,9.364391601158275,9.364391601158275
such a lead foot,1,1.0,9.364391601158275,9.364391601158275
great to try and,1,1.0,9.364391601158275,9.364391601158275
best mom s day,1,1.0,9.364391601158275,9.364391601158275
the weekend with one,1,1.0,9.364391601158275,9.364391601158275
i get to see,1,1.0,9.364391601158275,9.364391601158275
about how awesome god,1,1.0,9.364391601158275,9.364391601158275
showing you a good,1,1.0,9.364391601158275,9.364391601158275
with my present yayy,1,1.0,9.364391601158275,9.364391601158275
you a good flight,1,1.0,9.364391601158275,9.364391601158275
berry mocha frapp heaven,1,1.0,9.364391601158275,9.364391601158275
did ya have fun,1,1.0,9.364391601158275,9.364391601158275
this is improving my,1,1.0,9.364391601158275,9.364391601158275
never looked so good,1,1.0,9.364391601158275,9.364391601158275
a s ugh we,1,1.0,9.364391601158275,9.364391601158275
her so much mums,1,1.0,9.364391601158275,9.364391601158275
been in a pointless,1,1.0,9.364391601158275,9.364391601158275
my momma in the,1,1.0,9.364391601158275,9.364391601158275
l have a blast,1,1.0,9.364391601158275,9.364391601158275
are totally having a,1,1.0,9.364391601158275,9.364391601158275
so good glad to,1,1.0,9.364391601158275,9.364391601158275
bless you and your,1,1.0,9.364391601158275,9.364391601158275
day to allmothers cheers,1,1.0,9.364391601158275,9.364391601158275
ellipital love my ondemand,1,1.0,9.364391601158275,9.364391601158275
on the last q,1,1.0,9.364391601158275,9.364391601158275
s rocking so hard,1,1.0,9.364391601158275,9.364391601158275
have a better weekend,1,1.0,9.364391601158275,9.364391601158275
be home and snuggle,1,1.0,9.364391601158275,9.364391601158275
out i love you,1,1.0,9.364391601158275,9.364391601158275
fansite and we love,1,1.0,9.364391601158275,9.364391601158275
get sick of her,1,1.0,9.364391601158275,9.364391601158275
how are you doing,1,1.0,9.364391601158275,9.364391601158275
thank my normally only,1,1.0,9.364391601158275,9.364391601158275
perfection got pages done,1,3.0,8.67124442059833,8.67124442059833
what kind of genre,1,111.0,5.339039910423125,5.339039910423125
are your spanish fansite,1,2.0,8.958926493050111,8.958926493050111
can rock a guy,1,1.0,9.364391601158275,9.364391601158275
i loved it you,1,1.0,9.364391601158275,9.364391601158275
it all ok again,1,1.0,9.364391601158275,9.364391601158275
omg i m soo,1,1.0,9.364391601158275,9.364391601158275
even makes doing laundry,1,1.0,9.364391601158275,9.364391601158275
nice in the project,1,1.0,9.364391601158275,9.364391601158275
just relax like it,1,1.0,9.364391601158275,9.364391601158275
such a beautiful sunny,1,1.0,9.364391601158275,9.364391601158275
so yummy good seeing,1,1.0,9.364391601158275,9.364391601158275
bless im going to,1,1.0,9.364391601158275,9.364391601158275
sure hope so it,1,1.0,9.364391601158275,9.364391601158275
cat down years ago,1,1.0,9.364391601158275,9.364391601158275
my new followers for,1,1.0,9.364391601158275,9.364391601158275
thanks all the love,1,1.0,9.364391601158275,9.364391601158275
cute i love you,1,2.0,8.958926493050111,8.958926493050111
re just altered forever,1,1.0,9.364391601158275,9.364391601158275
know that there are,1,1.0,9.364391601158275,9.364391601158275
my goodness i go,1,1.0,9.364391601158275,9.364391601158275
i was better than,1,1.0,9.364391601158275,9.364391601158275
who we all know,1,3.0,8.67124442059833,8.67124442059833
after to revive my,1,1.0,9.364391601158275,9.364391601158275
thought of that too,1,1.0,9.364391601158275,9.364391601158275
thank god for mommies,1,1.0,9.364391601158275,9.364391601158275
pomchi hehe thank you,1,1.0,9.364391601158275,9.364391601158275
i love you mom,1,1.0,9.364391601158275,9.364391601158275
you d get that,1,1.0,9.364391601158275,9.364391601158275
i wish i knew,1,1.0,9.364391601158275,9.364391601158275
at least after this,1,1.0,9.364391601158275,9.364391601158275
your bike ride today,1,2.0,8.958926493050111,8.958926493050111
kind of days and,1,2.0,8.958926493050111,8.958926493050111
dad just likes what,1,4.0,8.448100869284119,8.448100869284119
breakfast real quick david,1,1.0,9.364391601158275,9.364391601158275
should but i wo,1,1.0,9.364391601158275,9.364391601158275
y thank you to,1,1.0,9.364391601158275,9.364391601158275
nt there be more,1,1.0,9.364391601158275,9.364391601158275
wondering if i spelt,1,1.0,9.364391601158275,9.364391601158275
lol i lt spongebo,1,1.0,9.364391601158275,9.364391601158275
and really wan na,1,1.0,9.364391601158275,9.364391601158275
happy mothers day everybody,1,2.0,8.958926493050111,8.958926493050111
catch up with yo,1,1.0,9.364391601158275,9.364391601158275
cigarette that is my,1,1.0,9.364391601158275,9.364391601158275
would help me study,1,1.0,9.364391601158275,9.364391601158275
ca nt wait we,1,1.0,9.364391601158275,9.364391601158275
witty situational updates but,1,1.0,9.364391601158275,9.364391601158275
you have the most,1,1.0,9.364391601158275,9.364391601158275
them i think they,1,1.0,9.364391601158275,9.364391601158275
so bad to go,1,1.0,9.364391601158275,9.364391601158275
m so grateful for,1,1.0,9.364391601158275,9.364391601158275
hahahahahahahahahahahaha i love it,1,1.0,9.364391601158275,9.364391601158275
my mom and bisquick,1,1.0,9.364391601158275,9.364391601158275
u could go with,1,1.0,9.364391601158275,9.364391601158275
love that you used,1,2.0,8.958926493050111,8.958926493050111
spiced rum earlier yummyy,1,1.0,9.364391601158275,9.364391601158275
its my favourite subject,1,1.0,9.364391601158275,9.364391601158275
a young sister thx,1,1.0,9.364391601158275,9.364391601158275
happy to get back,1,1.0,9.364391601158275,9.364391601158275
its probable bed time,1,1.0,9.364391601158275,9.364391601158275
love her too she,1,1.0,9.364391601158275,9.364391601158275
on a hot day,1,1.0,9.364391601158275,9.364391601158275
best holy day wishes,1,1.0,9.364391601158275,9.364391601158275
a loong journey completed,1,1.0,9.364391601158275,9.364391601158275
