,Unnamed: 0,textID,text,selected_text,sentiment
8593,21204,ff2c2e8d32, It would still involve me standing up. lol. Windows are too high up. Guess im just gonna have to go out,it would still involve me standing up lol windows are too high up guess im just gon na have to go out,neutral
8594,21205,ed5d8644c2,is at Klaudine's. Again...,is at klaudine s again,neutral
8595,21217,a02abc9bef,Just realized you can get arrested for public disturbance. oh well i'll take my chances.,just realized you can get arrested for public disturbance oh well i ll take my chances,neutral
8596,21218,022bf25824,New To twitter,new to twitter,neutral
8597,21219,445d917016,Whew.... finally home after putting in some hours in the lab. Watching Catch Me if You Can and eating cheese and grapes. Good night,whew finally home after putting in some hours in the lab watching catch me if you can and eating cheese and grapes good night,neutral
8598,21221,67d3074369,Fashion Show is done &amp; only one slip...now cooking &amp; having a glass of wine or two,fashion show is done amp only one slip now cooking amp having a glass of wine,neutral
8599,21222,81f6f611e4,will continue my dramathon! episode 14 here i come!,will continue my dramathon episode here i come,neutral
8600,21224,c4b1ea83d5,   still no shout out for Spider,still no shout out for spider,neutral
8601,21225,55d7907b3f,"Just chillin' in pjs after a short, but long week - why is someone continually knocking at my door?",just chillin in pjs after a short but long week why is someone continually knocking at my door,neutral
8602,21226,492c02243a, Lots of things Nico. Gud news: I have a job Bad news: Its in the middle of nowhere. Got my phone 4 twitter but cnt play videos.,lots of things nico gud news i have a job bad news its in the middle of nowhere got my phone twitter but cnt play videos,neutral
8603,21228,753afb695b,Yesssssssssss! A rocket to the moon is  going on warped!,yess a rocket to the moon is going on warped,neutral
8604,21231,9247408c30,OMG..5 days till 1st state exam!,omg days till state exam,neutral
8605,21232,930dd5f91d,"At work   leave for Berlin at 17:00 by car, will be a late arrival",at work leave for berlin at by car will be a late arrival,neutral
8606,21234,45a9136ace,ready to go home,ready to go home,neutral
8607,21235,4646623c1d,Is getting ready for work... Working all weekend,is getting ready for work working all weekend,neutral
8608,21241,8858933a61,Why oh why do I always forget to take the medication I'm *supposed* to take 30 minutes before breakfast? Just taking it now at 1:30,why oh why do i always forget to take the medication i m supposed to take minutes before breakfast just taking it now at,neutral
8609,21246,c795a94f0e, yes(: but now,yes but now,neutral
8610,21248,8ffbba968a, I normally dnt sleep until like 6  cud never sleep at night n ur entertainment,i normally dnt sleep until like cud never sleep at night n ur entertainment,neutral
8611,21249,5b2b6572f5," gandang mac un ah! for sure, if its out in the market mas mahal pa sya sa macbook pro. ang cool ng concept!",gandang mac un ah for sure if its out in the market mas mahal pa sya sa macbook pro ang cool ng concept,neutral
8612,21251,361f68746b, whats with u hating on becky soo much? ur bio says ur nice....guess not,whats with u hating on becky soo much ur bio says ur nice guess not,neutral
8613,21252,71b38d4def, feeling any better hon?,feeling any better hon,neutral
8614,21253,45ed73e130, I can't Vote 4 u a the MTV movie awards. There is no vote button. Is it cause i live in sweden? I wanna vote 4 u 2  u rock xo,i ca nt vote u a the mtv movie awards there is no vote button is it cause i live in sweden i wan na vote u u rock xo,neutral
8615,21254,05b80fc507,just got a wii,just got a wii,neutral
8616,21261,e553b3fccd,"Bye. Tekzilla, then revision.",bye tekzilla then revision,neutral
8617,21262,9e54f296ed,http://twitpic.com/676hz - It's raining  so chocolate world it is !,it s raining so chocolate world it is,neutral
8618,21263,1e4465ac6e," ur taking tease lessons from the guys! No fair   LOL, oh well, we'll wait as patiently as we can!",ur taking tease lessons from the guys no fair lol oh well we ll wait as patiently as we can,neutral
8619,21265,81fa05f5f5,WHY DOES MY COUSIN PICK TODAY TO NOT TURN UP EARLY,why does my cousin pick today to not turn up early,neutral
8620,21266,e8512f65ed,That's okay... I didn't want to watch shelby anyway!,that s okay i did nt want to watch shelby anyway,neutral
8621,21267,d03b2a8c76, No  Have you? And what's your favorite RHCP song?,no have you and what s your favorite rhcp song,neutral
8622,21270,f2f112a6cf,Santa monica bound,santa monica bound,neutral
8623,21281,1f610e218d," thanks for the #ff shoutout -you stuck an extra e in my username tho, so the link doesn't work",thanks for the ff shoutout you stuck an extra e in my username tho so the link does nt work,neutral
8624,21284,10fac7cfb1, nothing is going on here is guess,nothing is going on here is guess,neutral
8625,21287,c4776ff689,Guess I'll take a nap,guess i ll take a nap,neutral
8626,21290,b53e94652a,How freaking cold is it out in Sydney tonight...,how freaking cold is it out in sydney tonight,neutral
8627,21291,7f8ceb5336,_Monk Neither are ELP!!,neither are elp,neutral
8628,21296,da8a4bbce4, so im listening to this random playlist and its leaning toward serani...,so im listening to this random playlist and its leaning toward serani,neutral
8629,21297,8dda796062, I was only @ Cambie just slightly before the event then had to leave  Waiting for feedback though; I'll keep u posted!,i was only cambie just slightly before the event then had to leave waiting for feedback though i ll keep u posted,neutral
8630,21300,a6f81dd00e,heeey heeey!   about to go read...,heey heey about to go read,neutral
8631,21302,89e6f86bf8,Ok peeps...I'm not crazy...I was twittering 2 someone but had no idea how 2 direct msg from my cell! Blonde moment!,ok peeps i m not crazy i was twittering someone but had no idea how direct msg from my cell blonde moment,neutral
8632,21305,37b9fc8ccb, Okay. I'm all out of ideas,okay i m all out of ideas,neutral
8633,21313,dc74f7168c,My cat died of kidney failure during my math test  This day needs to get better.,my cat died of kidney failure during my math test this day needs to get better,neutral
8634,21316,1b6edb6e32,has one more paper left,has one more paper left,neutral
8635,21318,dfff1dbf6f,"Hello all my new followers, there is suddenly a lot of you, so will take a little time to get round to you all",hello all my new followers there is suddenly a lot of you so will take a little time to get round to you all,neutral
8636,21319,ef0ca5a8e1,At minibar... listening to politics  maybe some tech starups soon?,at minibar listening to politics maybe some tech starups soon,neutral
8637,21320,19ad1dda56,missing ontario..,missing ontario,neutral
8638,21322,bfeaaf889e, just checked my account I also paid twice,just checked my account i also paid twice,neutral
8639,21327,df5532b297, only you babe. &lt;3,only you babe lt,neutral
8640,21329,728c29215f,I just realized that I can't forward text msgs with my iPhone.,i just realized that i ca nt forward text msgs with my iphone,neutral
8641,21330,8a425876df,Eww its gross here &amp; a lady keeps looking at me weird  ha ha but another smiled &amp; asked me if i was in their company..me in the army? LOL,eww its gross here amp a lady keeps looking at me weird ha ha but another smiled amp asked me if i was in their company me in the ar,neutral
8642,21334,fa168135cf,_1990 i kno i came in coz the sun kept going behind the clouds but now it has come back  sat in my window now on the floor lol,i kno i came in coz the sun kept going behind the clouds but now it has come back sat in my window now on the floor lol,neutral
8643,21337,7c2049dc37,just doesn't understand why this thing wont save my photos  Defo uggo! lol,just does nt understand why this thing wont save my photos defo uggo lol,neutral
8644,21338,7357751519, You realllllllllly just said that didn't you?,you really just said that did nt you,neutral
8645,21339,9c4ba03196, Chica! Two more days!  I want the US Elle too.,chica two more days i want the us elle too,neutral
8646,21341,a53c829bee,Having dinner with my grandma since I couldn't be with my mum.,having dinner with my grandma since i could nt be with my mum,neutral
8647,21344,6632d58c82,pulled up @ walmart aunt got out went in I fell asleep 2 hours later.... were r you?!  lol,pulled up walmart aunt got out went in i fell asleep hours later were r you lol,neutral
8648,21345,838ea51c99,Watching Ace of Cakes,watching ace of cakes,neutral
8649,21351,04dad4fe5b,Oh dear  #bgt,oh dear bgt,neutral
8650,21352,b226418d26,I wanna go to the Borgata tonight if Rich is playing.,i wan na go to the borgata tonight if rich is playing,neutral
8651,21356,3c39aa2a41, why is it your last EVER uk tour  ?? x,why is it your last ever uk tour x,neutral
8652,21359,e5a6b6427e,bali!! can wait for it,bali can wait for it,neutral
8653,21360,0c6f722034, I still have another hour.,i still have another hour,neutral
8654,21362,3c0e24b99e,"My new design portfolio is finally online: http://www.designia.nl - Still needs some tweaking on the details but it's ok for now,",my new design portfolio is finally online URL still needs some tweaking on the details but it s ok for now,neutral
8655,21365,f2f3844b9e," I don't know you, but you made me lose",i do nt know you but you made me lose,neutral
8656,21366,5b2e555419,"Meeting went well last night.They shot promo to air this weekend on MTV. i tried to hide but I was too close, I think they caught me.",meeting went well last night.they shot promo to air this weekend on mtv i tried to hide but i was too close i think they caught me,neutral
8657,21367,a881027b76,my school is like the only one thats NOT on vacation.,my school is like the only one thats not on vacation,neutral
8658,21368,2c93f937a1,Just finished curling her hair!!!! And now has to finish getting ready but doesn't have a ribbon to put in her hair,just finished curling her hair and now has to finish getting ready but does nt have a ribbon to put in her hair,neutral
8659,21372,c0fff30598,"NOOOOO! serena and darrian don't remember each other, and i've been waiting all day to see them confess their love",noo serena and darrian do nt remember each other and i ve been waiting all day to see them confess their love,neutral
8660,21376,c827680bb7," very much so  You know I am coming now on Thursday too right, are there door sales ??",very much so you know i am coming now on thursday too right are there door sales,neutral
8661,21377,3cd42d40a5," my attention for the length of time to type this? Tell ya what, ill add old mans war to my wish list on amazon.",my attention for the length of time to type this tell ya what ill add old mans war to my wish list on amazon,neutral
8662,21378,f77d30ca96, demi if you can i think itd be amazing if you covered thats what you get by paramore haha im sure you know it,demi if you can i think itd be amazing if you covered thats what you get by paramore haha im sure you know it,neutral
