,Unnamed: 0,textID,text,selected_text,sentiment
20468,20469,0a799eb87e, oh that stinks..,oh that stinks,negative
20469,20470,7caac2808c,Happy Star Wars Day!!!,happy star wars day,positive
20470,20471,a67ffa2d66, O dear. so you're going to be **** that kiddoe and I'm going to sit there doing..  nothing! awesome  WHERES THE SHOPPING?!&lt;3,sit there doing nothing,negative
20471,20472,6acb0f5808,Gah... why is my Macbook Pro getting so frickin' hot just sitting on the table doing nothing?,gah why is my macbook pro getting so frickin hot,negative
20472,20473,123609b828,_rothlisberger That's **** awesome!  *bookmark*,that s awesome,positive
20473,20474,20d7cb2f69, Have you managed to breathe since getting the news?,have you managed to breathe since getting the news,negative
20474,20475,f818349ab8,"Great day yesterday. Good win for Forest, some celebratory 'staying up' drinks, a trip to an unsuccesful bbq and ï¿½1.50 Stellas in Scream",great day yesterday good win for forest some celebratory staying up drinks a trip to an unsuccesful bbq and stellas in scream,neutral
20475,20476,ef5c7bb3fa," unfortunetly no  I wish, I mean sometimes like twice a yr they'll have a party, but not always",unfortunetly,negative
20476,20477,74310fddf6, busy wit work  how is your business going on?,busy wit work how is your business going on,neutral
20477,20478,fad49b98f0, POL! Is this song from a new album? I am really missing out on UdD!,missing,negative
20478,20479,3ff2046ec1,Charley horses in both legs all night. What the ****?,charley horses in both legs all night what the,negative
20479,20480,44fe2c9260,tired and all i want to do is play random songs on my gitwar but i have to do my drama essay.,tired an,negative
20480,20481,9fa529ca48,_Phelps hello michael  have a nice day,have a nice day,positive
20481,20482,d8729c1fe3,you know what's today? no? it's the Star Wars day you ****!,you know what s today no it s the star wars day you,neutral
20482,20483,f9147427db, that David -- nice to know he feels so comfortable &quot;twitting&quot; or &quot;tweeting&quot; us.   I have a feeling he misses home.,nice to know he feels so comfortable quot twitting quot or quot tweeting quot us i have a fe,neutral
20483,20484,9129523211,Just watched Camp Rock  Eating raspberry ripple icecream. Awesome,awesome,positive
20484,20485,5655078564,_a The rocky kind! With little rockpools &amp; octopi &amp; shells &amp; stuff. Now I want to be at the beach. Its the perfect overcast day.,the beach its the perfect ove,positive
20485,20486,d21ee0c579,Unanticipated thunderstorm quashed camping trip,quashed,negative
20486,20487,d3cbc565f8, selena's mom congratulations' have a nice day,congratulations,positive
20487,20488,c70c2e2336,michael scholfield is no more. He is dead. I am sorry,sorry,negative
20488,20489,e1a023ed94, not good you're not comin close to where i love on tour,not good you re not comin close to where i love on tour,neutral
20489,20490,ead4a13db2,hold on to what you've got,hold on to what you ve got,neutral
20490,20491,8ab58a8e83,"lol simpsons S20E19: &quot;first day at your new school, so lisa: have fun!   and bart:  DON'T!&quot;",lol,positive
20491,20492,4e491882da,wondering what misery looks like? look at the faces of all the cubs fans at miller park tonite. sorry chicago friends. tonights our night,wondering what misery looks like look at the faces of all the cubs fans at miller park tonite sorry chicago friends tonights our night,neutral
20492,20493,af67f7e705, u wack put a swimsuit on and regular pants at least,u wack put a swimsuit on and regular pants at least,neutral
20493,20494,0a87bc8dfd,The reason why I can't find the latest Arena magazine is because it has folded due to the recession. Grrrrr. GQ/FHM survive? No justice.,recession,negative
20494,20495,018df5ca07,Dropped my lei off at the cemetary.,dropped my lei off at the cemetary,neutral
20495,20496,464c6dc204, have a safe flight...,have a safe flight,positive
20496,20497,0d0ef129ba,"   Let us know what happens, poor little guy.",s poor little guy,negative
20497,20498,c25a282870,   See you later lovely ladies.  Be Good &amp; I love you millions  ****,d amp i lo,positive
20498,20499,cbe08d0479," I've never seen any of the X Men films but they are supposed to be good so I thought, why not?",supposed to be good,positive
20499,20500,42f23c1add,I wish I could be AT work as opposed to being wit the kids cuz it's the hardest job eva,it s the hardest job eva,negative
20500,20501,57502cf180,should be going nfg tonight,should be going nfg tonight,neutral
20501,20502,b43a159bfe, Chabibi. It's a long running joke. I don't give a flying **** if anyone follows me at all!,chabibi it s a long running joke i do nt give a flying if anyone follows me at all,neutral
20502,20503,5680a0b488, u think u have bills Ha!Ii just finished paying mine that's y I'm broke,i m broke,negative
20503,20504,c7350d0f8e, uh oh u gonna fire somebody??,uh oh u gon na fire somebody,neutral
20504,20505,db170f74cc, just watched it on youtube and its hilarious. i laughed trough it.. seriously guys so funny.. greetings from Germany...,laughed,positive
20505,20506,10482c5d1d," you know, i would love to see 5 lies editors believe about writers. #justsayin",would love to,positive
20506,20507,e4d617243a,_Blue - the chauffeur from &quot;Some Kind of Wonderful&quot; was my idea of a perfect woman,quot was my idea of a perfe,positive
20507,20508,669ee0e843," I can't do that.  I take it at 11, or I work through it.  Those are my options here.",i ca nt do that i take it at or i work through it those are my options here,neutral
20508,20509,05ab380c70,I dnt get to go play lasertag w/ my besties!     *old me's dead and gone*,old me s dead and gon,negative
20509,20510,6b7340ec5d,See that traffic northbound? That's my commute   http://twitpic.com/67x74,see that traffic northbound that s my commute,neutral
20510,20511,7d85365781,_sis He got those cars before he lost his job.  He used to make good money. Now he works at McDonalds because nobody will hire him.,he got those cars before he lost his job he used to make good money now he works at mcdonalds because nobody will hire him,neutral
20511,20512,807591c611, omg  when do they finish??,omg when do they finish,neutral
20512,20513,24d4fa8e2b,I wanna roc wit'chu . Imy buu,wan na roc witchu,positive
20513,20514,754dbc1251," haha, nice wheels. Victoria will be doing her own peddling thankfully, the boys will get the free ride",nice,positive
20514,20515,ae1b6151f2,facebook is being a ****,,negative
20515,20516,c161fc4464,at school. Rusty just put Oh It Is Love on my ipod. awh,awh,positive
20516,20517,86029ff813,"Yep, one of those nights again.",yep one of those nights again,neutral
20517,20518,4e7c24bcf5,craving coffee,craving coffee,neutral
20518,20519,ad3c4edeaf, Trying to fix my background,trying to fix my background,neutral
20519,20520,c97639b3e4,"Zelda Fans!!! pand_i - Zelda: The minnish cap, and a want for more music taste: Zelda = epic  I&amp;#.. http://tinyurl.com/d7jvop",zelda fans pand_i zelda the minnish cap and a want for more music taste zelda epic i amp URL,neutral
20520,20521,554715bc64,Got back from a week of jamming in the French city of Meyrueis. Feel hella replenished,feel hella replenished,neutral
20521,20522,5663ae8e09, story of my life,story of my life,neutral
20522,20523,b3d3b833f9,Rachael makes me want to cry,cry,negative
20523,20524,2836b09949,"a reply from  would  make my life, he replies usually to the people who call him ****, then he tells them he willblok them",a reply from would make my life he replies usually to the people who call him then he tells them he willblok them,negative
20524,20525,6d5edd31a4, Weather reports of a week of upper 60s make me happy  Perfect running weather!,make me happy perfect running weather,positive
20525,20526,9fb1bb7aa3,"houstatlantavegas, sooner than later, nov. 18th, a night off, successful . over and over for the last 2837 hours - heavennn",successful over and over for the last hours heavenn,positive
20526,20527,047892c4a4, I know how you feel Darian is in LA with Bam and I am missing him terribly. And I won't see him until Sunday.,i am missing him terribly,negative
20527,20528,00ea396ca7,got to clean the bathroom today.,got to clean the bathroom today,neutral
20528,20529,70118544bf," oh nos, what happened",oh nos what happened,neutral
20529,20530,7ed19d9afd,"Power Outage, door to freezer propped open, 3G ice cream make for slippy floor  M-er F-er!!",slippy floor,negative
20530,20531,32dc2d3da5,I have uncontrolable hic-ups right now that hurt,i have uncontrolable,negative
20531,20532,22a3156283,IDIOTat)tove_liden Th*nks for the follow Tove!  (ddoodm) #IDIOT,idiotat tove_liden th nks for the follow tove ddoodm idiot,neutral
20532,20533,f7ec0a95c3, I know  My bro asked if I shaked my fists and now own 6 cats. Will have to make up for last night this weekend when I'm in Philly.,i know my bro asked if i shaked my fists and now own cats will have to make up for last night this weekend when i m in philly,neutral
20533,20534,d05cc52d1a,It's cold and cloudy and I have a million loads of washing to do,it s cold and cloudy and i have a million loads of washing to do,neutral
20534,20535,8263d62bf3,http://twitpic.com/4wgoi - At bus boys and poets ordering medici and white chocolate banana bread pudding !!,at bus boys and poets ordering medici and white chocolate banana bread pudding,neutral
20535,20536,344fd7ac1f, Your missing qualifying  I think David Reutimann is leading with a 22.96 ....,your missing qualifying,negative
20536,20537,b34b1efb07, http://twitpic.com/4jcf1 - Looks great!  Love the way they did the bottom.,great,positive
20537,20538,b9a4461c5c,"Chinese Lunch Buffet: $4.50 - Add a soda $1.25 - Noticing the Health Inspection score of 81 as I walk out with my bag, Priceless .....",chinese lunch buffet add a soda noticing the health inspection score of as i walk out with my bag priceless,neutral
20538,20539,4f38cb58e0,sitting in bed where I will be for the weekend.,sitting in bed where i will be for the weekend,neutral
20539,20540,703afdc44b,Aw. Torn ace of hearts  #Hunchback,torn ace of hearts,negative
20540,20541,6f0c0ff0b3,Finally going home! Its been a long night.. Ready to crash and have awesome dreams,awesome,positive
20541,20542,200a6a20e1, I'm going to Cali in like two weeks! But it's nor cal,i m going to cali in like two weeks but it s nor cal,neutral
20542,20543,fe906a37fe,Thanks to all who follow me  ... wish ya'll the best ;),thanks to all who follow me wish ya ll the best,positive
20543,20544,e7dd0a8ceb,"I hate mondays, but I love 's schedule. HELLO, DIGG REEL!",i hate mondays but i love s schedule hello digg reel,neutral
20544,20545,c2b8836496,On the way to my aunty's,on the way to my aunty s,neutral
20545,20546,186926ae93,contemplating when to hand in my lovely car,lovely car,positive
20546,20547,525ab9017e,Morning all .. just into the office now,morning all just into the office now,neutral
20547,20548,62db452a0b,Traffic jams are rubbish. Anyone know what's going on on the A48 between Cowbridge and Cardiff? We're stuck both directions,traffic jams are rubbish anyone know what s going on on the a48 between cowbridge and cardiff we re stuck both directions,neutral
20548,20549,24ad015348," i did dat 1 time &amp; my boss text me saying, &quot;tweet me n my office after dis tweeting is ova!&quot; i havent dun it since.",i did dat time amp my boss text me saying quot tweet me n my office after dis tweeting is ova quot i havent,neutral
