,frequency,presence,idf,tf-idf
l grey and hazy,1,9.0,7.6576258625829405,7.6576258625829405
lambs from a local,1,4.0,8.350773043142887,8.350773043142887
a little too much,1,1.0,9.267063775017041,9.267063775017041
really weird night last,1,1.0,9.267063775017041,9.267063775017041
for being complete fucktards,1,1.0,9.267063775017041,9.267063775017041
are quot arguing quot,1,1.0,9.267063775017041,9.267063775017041
and my teeth still,1,1.0,9.267063775017041,9.267063775017041
and i really want,1,1.0,9.267063775017041,9.267063775017041
offtopic and sometimes inappropriate,1,1.0,9.267063775017041,9.267063775017041
of the totem pole,1,1.0,9.267063775017041,9.267063775017041
hate you and i,1,1.0,9.267063775017041,9.267063775017041
a broken sunshade balcony,1,1.0,9.267063775017041,9.267063775017041
it s never been,1,1.0,9.267063775017041,9.267063775017041
speaking of fish our,1,1.0,9.267063775017041,9.267063775017041
see because owi credo,1,1.0,9.267063775017041,9.267063775017041
nt open my eyes,1,1.0,9.267063775017041,9.267063775017041
quot can not ship,1,1.0,9.267063775017041,9.267063775017041
my mind im alreadt,1,1.0,9.267063775017041,9.267063775017041
for me today arg,1,1.0,9.267063775017041,9.267063775017041
out you have to,1,1.0,9.267063775017041,9.267063775017041
so did ohh no,1,1.0,9.267063775017041,9.267063775017041
here at work still,1,1.0,9.267063775017041,9.267063775017041
ta go ya ll,1,1.0,9.267063775017041,9.267063775017041
i hope u r,1,1.0,9.267063775017041,9.267063775017041
in my pants way,1,1.0,9.267063775017041,9.267063775017041
just sick of it,1,1.0,9.267063775017041,9.267063775017041
nt been working for,1,1.0,9.267063775017041,9.267063775017041
just broke a little,1,1.0,9.267063775017041,9.267063775017041
mean the pics lately,1,1.0,9.267063775017041,9.267063775017041
week and still not,1,1.0,9.267063775017041,9.267063775017041
supporting two big families,1,1.0,9.267063775017041,9.267063775017041
takes the piss of,1,1.0,9.267063775017041,9.267063775017041
back to showing how,1,1.0,9.267063775017041,9.267063775017041
it all not a,1,1.0,9.267063775017041,9.267063775017041
out about it a,1,1.0,9.267063775017041,9.267063775017041
push that guy he,1,1.0,9.267063775017041,9.267063775017041
you guys i to,1,1.0,9.267063775017041,9.267063775017041
was yea these people,1,1.0,9.267063775017041,9.267063775017041
i have nt talked,1,1.0,9.267063775017041,9.267063775017041
a pet cat apparently,1,1.0,9.267063775017041,9.267063775017041
last day for seniors,1,1.0,9.267063775017041,9.267063775017041
cry too i hate,1,1.0,9.267063775017041,9.267063775017041
sorry about your car,1,1.0,9.267063775017041,9.267063775017041
girls seem to be,1,1.0,9.267063775017041,9.267063775017041
soo tired yesterday long,1,1.0,9.267063775017041,9.267063775017041
are out of ice,1,1.0,9.267063775017041,9.267063775017041
pains of computer being,1,1.0,9.267063775017041,9.267063775017041
is going to tulane,1,1.0,9.267063775017041,9.267063775017041
not feeling very inspired,1,1.0,9.267063775017041,9.267063775017041
i m a victim,1,1.0,9.267063775017041,9.267063775017041
i know bad me,1,1.0,9.267063775017041,9.267063775017041
amp i got ta,1,1.0,9.267063775017041,9.267063775017041
forever ethan could nt,1,1.0,9.267063775017041,9.267063775017041
i could pee were,1,1.0,9.267063775017041,9.267063775017041
ochh ive got blister,1,1.0,9.267063775017041,9.267063775017041
politicians have no integrity,1,1.0,9.267063775017041,9.267063775017041
is stressin hcore and,1,1.0,9.267063775017041,9.267063775017041
i read it as,1,1.0,9.267063775017041,9.267063775017041
to fix some weird,1,17.0,7.069839197680821,7.069839197680821
work soonn it s,1,4.0,8.350773043142887,8.350773043142887
fully functional bike to,1,1.0,9.267063775017041,9.267063775017041
calling work times and,1,1.0,9.267063775017041,9.267063775017041
idk i m only,1,1.0,9.267063775017041,9.267063775017041
not in a good,1,1.0,9.267063775017041,9.267063775017041
do not do it,1,1.0,9.267063775017041,9.267063775017041
work to interrupt i,1,1.0,9.267063775017041,9.267063775017041
of the f in,1,1.0,9.267063775017041,9.267063775017041
to work on it,1,1.0,9.267063775017041,9.267063775017041
missing my beast like,1,1.0,9.267063775017041,9.267063775017041
this is soo crazy,1,1.0,9.267063775017041,9.267063775017041
you up into tiny,1,1.0,9.267063775017041,9.267063775017041
sad you didnt text,1,1.0,9.267063775017041,9.267063775017041
i think i care,1,1.0,9.267063775017041,9.267063775017041
or ethnic food im,1,1.0,9.267063775017041,9.267063775017041
the edge of things,1,1.0,9.267063775017041,9.267063775017041
last time i ll,1,1.0,9.267063775017041,9.267063775017041
this calgary cold has,1,1.0,9.267063775017041,9.267063775017041
he does nt care,1,1.0,9.267063775017041,9.267063775017041
mad the rain got,1,1.0,9.267063775017041,9.267063775017041
there ll be no,1,1.0,9.267063775017041,9.267063775017041
was the first in,1,1.0,9.267063775017041,9.267063775017041
are so f n,1,1.0,9.267063775017041,9.267063775017041
such a nasty display,1,1.0,9.267063775017041,9.267063775017041
apart in front of,1,1.0,9.267063775017041,9.267063775017041
left without me URL,1,1.0,9.267063775017041,9.267063775017041
and im missing their,1,1.0,9.267063775017041,9.267063775017041
it matches my mood,1,1.0,9.267063775017041,9.267063775017041
i feel like right,1,1.0,9.267063775017041,9.267063775017041
find anything to eat,1,1.0,9.267063775017041,9.267063775017041
girls r home for,1,1.0,9.267063775017041,9.267063775017041
head hurts beyond much,1,1.0,9.267063775017041,9.267063775017041
okay haileys really gone,1,1.0,9.267063775017041,9.267063775017041
to pick me up,1,1.0,9.267063775017041,9.267063775017041
because of my crappy,1,7.0,7.88076941389715,7.88076941389715
s no fun being,1,1.0,9.267063775017041,9.267063775017041
effect no one to,1,1.0,9.267063775017041,9.267063775017041
working nights cos i,1,1.0,9.267063775017041,9.267063775017041
be the same again,1,1.0,9.267063775017041,9.267063775017041
could possibly be another,1,1.0,9.267063775017041,9.267063775017041
my parents the bed,1,1.0,9.267063775017041,9.267063775017041
ca nt get here,1,1.0,9.267063775017041,9.267063775017041
tuesday dumb snow days,1,1.0,9.267063775017041,9.267063775017041
i to have no,1,1.0,9.267063775017041,9.267063775017041
do nt wealth that,1,1.0,9.267063775017041,9.267063775017041
i have to completely,1,1.0,9.267063775017041,9.267063775017041
the dust do nt,1,1.0,9.267063775017041,9.267063775017041
i do and c,1,1.0,9.267063775017041,9.267063775017041
dont study then i,1,1.0,9.267063775017041,9.267063775017041
dry county so no,1,1.0,9.267063775017041,9.267063775017041
of our conversation has,1,1.0,9.267063775017041,9.267063775017041
is my bestie when,1,1.0,9.267063775017041,9.267063775017041
amp he bruised his,1,1.0,9.267063775017041,9.267063775017041
has happend im so,1,1.0,9.267063775017041,9.267063775017041
everyone seems to make,1,1.0,9.267063775017041,9.267063775017041
getting into this weekend,1,1.0,9.267063775017041,9.267063775017041
you buzzed the price,1,1.0,9.267063775017041,9.267063775017041
the sun today gutted,1,1.0,9.267063775017041,9.267063775017041
missed you at the,1,1.0,9.267063775017041,9.267063775017041
i m annoying myself,1,1.0,9.267063775017041,9.267063775017041
now it s no,1,1.0,9.267063775017041,9.267063775017041
nt what it seemed,1,1.0,9.267063775017041,9.267063775017041
the firing of the,1,1.0,9.267063775017041,9.267063775017041
a baby i m,1,1.0,9.267063775017041,9.267063775017041
eye is this a,1,1.0,9.267063775017041,9.267063775017041
but it s to,1,1.0,9.267063775017041,9.267063775017041
send me notices just,1,1.0,9.267063775017041,9.267063775017041
it cant be that,1,1.0,9.267063775017041,9.267063775017041
beer buzz is almost,1,1.0,9.267063775017041,9.267063775017041
a spider in my,1,1.0,9.267063775017041,9.267063775017041
i just realise the,1,1.0,9.267063775017041,9.267063775017041
my feet are cold,1,1.0,9.267063775017041,9.267063775017041
and is exsausted sweaty,1,1.0,9.267063775017041,9.267063775017041
t i dnt even,1,1.0,9.267063775017041,9.267063775017041
angry vibes to the,1,1.0,9.267063775017041,9.267063775017041
unfortunately these heffas decided,1,1.0,9.267063775017041,9.267063775017041
really did over react,1,1.0,9.267063775017041,9.267063775017041
no thats no good,1,1.0,9.267063775017041,9.267063775017041
i forgot people though,1,1.0,9.267063775017041,9.267063775017041
too bad its not,1,1.0,9.267063775017041,9.267063775017041
near as effective as,1,1.0,9.267063775017041,9.267063775017041
nt have a chance,1,1.0,9.267063775017041,9.267063775017041
pics are now laid,1,1.0,9.267063775017041,9.267063775017041
lonely i need some,1,1.0,9.267063775017041,9.267063775017041
in touch was hectic,1,1.0,9.267063775017041,9.267063775017041
flights not good for,1,1.0,9.267063775017041,9.267063775017041
i m nervous i,1,1.0,9.267063775017041,9.267063775017041
why i m stuck,1,1.0,9.267063775017041,9.267063775017041
three hours to do,1,1.0,9.267063775017041,9.267063775017041
all alone cuz no,1,1.0,9.267063775017041,9.267063775017041
harrump gagging for beer,1,1.0,9.267063775017041,9.267063775017041
ca nt find my,1,1.0,9.267063775017041,9.267063775017041
aim is not working,1,1.0,9.267063775017041,9.267063775017041
had pretty high hopes,1,1.0,9.267063775017041,9.267063775017041
i supose yas dnt,1,2.0,8.861598666908876,8.861598666908876
i never was good,1,1.0,9.267063775017041,9.267063775017041
cat is being jealous,1,2.0,8.861598666908876,8.861598666908876
and ive been doing,1,1.0,9.267063775017041,9.267063775017041
makes me sad and,1,1.0,9.267063775017041,9.267063775017041
that s bad luck,1,1.0,9.267063775017041,9.267063775017041
have fun just got,1,1.0,9.267063775017041,9.267063775017041
my phone dies i,1,1.0,9.267063775017041,9.267063775017041
m seriously bored i,1,1.0,9.267063775017041,9.267063775017041
cow am i getting,1,1.0,9.267063775017041,9.267063775017041
i ll c u,1,1.0,9.267063775017041,9.267063775017041
i refuse to study,1,1.0,9.267063775017041,9.267063775017041
my grade a URL,1,1.0,9.267063775017041,9.267063775017041
is our poor week,1,1.0,9.267063775017041,9.267063775017041
shizze has happend im,1,1.0,9.267063775017041,9.267063775017041
him then he tells,1,1.0,9.267063775017041,9.267063775017041
stop working it s,1,1.0,9.267063775017041,9.267063775017041
one to dance with,1,1.0,9.267063775017041,9.267063775017041
torn ace of hearts,1,1.0,9.267063775017041,9.267063775017041
so hot in the,1,1.0,9.267063775017041,9.267063775017041
home im so lonely,1,1.0,9.267063775017041,9.267063775017041
kellie how are u,1,1.0,9.267063775017041,9.267063775017041
friday and i m,1,1.0,9.267063775017041,9.267063775017041
boo for working on,1,1.0,9.267063775017041,9.267063775017041
without the quot baseball,1,1.0,9.267063775017041,9.267063775017041
know how to close,1,1.0,9.267063775017041,9.267063775017041
we have no headache,1,2.0,8.861598666908876,8.861598666908876
reason i m watching,1,1.0,9.267063775017041,9.267063775017041
now i m going,1,1.0,9.267063775017041,9.267063775017041
movie that makes me,1,1.0,9.267063775017041,9.267063775017041
and relaxing hard sesion,1,1.0,9.267063775017041,9.267063775017041
unbelievably shocked about the,1,1.0,9.267063775017041,9.267063775017041
cassadee tomorrow now fricken,1,1.0,9.267063775017041,9.267063775017041
ohh my phone is,1,1.0,9.267063775017041,9.267063775017041
rates but try and,1,1.0,9.267063775017041,9.267063775017041
felt bad not sending,1,1.0,9.267063775017041,9.267063775017041
chop you up into,1,1.0,9.267063775017041,9.267063775017041
u got ta say,1,1.0,9.267063775017041,9.267063775017041
bad for everyone in,1,1.0,9.267063775017041,9.267063775017041
had a bad dream,1,1.0,9.267063775017041,9.267063775017041
not gon na win,1,1.0,9.267063775017041,9.267063775017041
that i actually like,1,1.0,9.267063775017041,9.267063775017041
how sad bye ange,1,1.0,9.267063775017041,9.267063775017041
means you were not,1,1.0,9.267063775017041,9.267063775017041
again brooke omg you,1,1.0,9.267063775017041,9.267063775017041
pain if you need,1,1.0,9.267063775017041,9.267063775017041
falling apart quot situa,1,1.0,9.267063775017041,9.267063775017041
ya know why today,1,1.0,9.267063775017041,9.267063775017041
never order chips any,1,1.0,9.267063775017041,9.267063775017041
nt call that cool,1,1.0,9.267063775017041,9.267063775017041
with acute mumps bad,1,1.0,9.267063775017041,9.267063775017041
getting serious withdrawal symptoms,1,1.0,9.267063775017041,9.267063775017041
have made me cry,1,1.0,9.267063775017041,9.267063775017041
i wish someone was,1,1.0,9.267063775017041,9.267063775017041
rain aahh i m,1,1.0,9.267063775017041,9.267063775017041
nt had a good,1,1.0,9.267063775017041,9.267063775017041
personally i think its,1,1.0,9.267063775017041,9.267063775017041
came in after me,1,1.0,9.267063775017041,9.267063775017041
the pain for my,1,1.0,9.267063775017041,9.267063775017041
bigoted at worst and,1,1.0,9.267063775017041,9.267063775017041
empty inside today not,1,1.0,9.267063775017041,9.267063775017041
think he s hilarious,1,1.0,9.267063775017041,9.267063775017041
just said he wanted,1,1.0,9.267063775017041,9.267063775017041
but hell you manned,1,1.0,9.267063775017041,9.267063775017041
feeling pissy about life,1,1.0,9.267063775017041,9.267063775017041
in traffic gon na,1,1.0,9.267063775017041,9.267063775017041
looking forward to working,1,1.0,9.267063775017041,9.267063775017041
turn you head to,1,1.0,9.267063775017041,9.267063775017041
maybe i am the,1,1.0,9.267063775017041,9.267063775017041
song is a slap,1,1.0,9.267063775017041,9.267063775017041
bring my make up,1,1.0,9.267063775017041,9.267063775017041
yourself too so did,1,2.0,8.861598666908876,8.861598666908876
lies a breast hah,1,2.0,8.861598666908876,8.861598666908876
too busy for me,1,1.0,9.267063775017041,9.267063775017041
to harvard i read,1,1.0,9.267063775017041,9.267063775017041
does my boss have,1,1.0,9.267063775017041,9.267063775017041
have gone throo im,1,1.0,9.267063775017041,9.267063775017041
ride to pick me,1,1.0,9.267063775017041,9.267063775017041
like for saying happy,1,1.0,9.267063775017041,9.267063775017041
in the fun way,1,1.0,9.267063775017041,9.267063775017041
ye it is not,1,1.0,9.267063775017041,9.267063775017041
amp i am soo,1,1.0,9.267063775017041,9.267063775017041
lot while i was,1,1.0,9.267063775017041,9.267063775017041
missing my friday night,1,1.0,9.267063775017041,9.267063775017041
watching aladdin now and,1,1.0,9.267063775017041,9.267063775017041
though so with that,1,1.0,9.267063775017041,9.267063775017041
and supporting two big,1,1.0,9.267063775017041,9.267063775017041
all just get along,1,1.0,9.267063775017041,9.267063775017041
hairstyle but it is,1,1.0,9.267063775017041,9.267063775017041
be very fun but,1,1.0,9.267063775017041,9.267063775017041
have a lot of,1,1.0,9.267063775017041,9.267063775017041
a stop sing and,1,1.0,9.267063775017041,9.267063775017041
pc i miss having,1,1.0,9.267063775017041,9.267063775017041
hate knowing my weekends,1,1.0,9.267063775017041,9.267063775017041
z i really dont,1,1.0,9.267063775017041,9.267063775017041
me to the core,1,1.0,9.267063775017041,9.267063775017041
i ve lost too,1,1.0,9.267063775017041,9.267063775017041
the hell are we,1,1.0,9.267063775017041,9.267063775017041
take me out from,1,1.0,9.267063775017041,9.267063775017041
sense when i m,1,1.0,9.267063775017041,9.267063775017041
i hit my chin,1,1.0,9.267063775017041,9.267063775017041
our home by myself,1,1.0,9.267063775017041,9.267063775017041
someone please tighten some,1,8.0,7.762986378240766,7.762986378240766
very very nervous bah,1,3.0,8.573916594457096,8.573916594457096
little boy still makin,1,1.0,9.267063775017041,9.267063775017041
my face an my,1,1.0,9.267063775017041,9.267063775017041
m going to be,1,1.0,9.267063775017041,9.267063775017041
witnessed her dog getting,1,1.0,9.267063775017041,9.267063775017041
